gene_id,genome_loc
ENSG00000206523,22925
ENSG00000206522,22926
ENSG00000225184,22927
ENSG00000233506,22928
ENSG00000234746,22929
ENSG00000218297,22930
ENSG00000265549,22931
ENSG00000235401,22932
ENSG00000224392,22933
ENSG00000251547,22934
ENSG00000240130,22935
ENSG00000206517,22936
ENSG00000220550,22937
ENSG00000206516,22938
ENSG00000224044,22939
ENSG00000227859,22940
ENSG00000206515,22941
ENSG00000229439,22942
ENSG00000232902,22943
ENSG00000226687,22944
ENSG00000224894,22945
ENSG00000231973,22946
ENSG00000206513,22947
ENSG00000206511,22948
ENSG00000235630,22949
ENSG00000229737,22950
ENSG00000266132,22951
ENSG00000206519,22952
ENSG00000206512,22953
ENSG00000234528,22954
ENSG00000137345,22955
ENSG00000206510,22956
ENSG00000228371,22957
ENSG00000206509,22958
ENSG00000224921,22959
ENSG00000206508,22960
ENSG00000239784,22961
ENSG00000251197,22962
ENSG00000236619,22963
ENSG00000265105,22964
ENSG00000230722,22965
ENSG00000206444,22966
ENSG00000237905,22967
ENSG00000260638,22968
ENSG00000233113,22969
ENSG00000224355,22970
ENSG00000206506,22971
ENSG00000225023,22972
ENSG00000232253,22973
ENSG00000230419,22974
ENSG00000227296,22975
ENSG00000229552,22976
ENSG00000236441,22977
ENSG00000229411,22978
ENSG00000220391,22979
ENSG00000224526,22980
ENSG00000229428,22981
ENSG00000206505,22982
ENSG00000235952,22983
ENSG00000277799,22984
ENSG00000228029,22985
ENSG00000232345,22986
ENSG00000206504,22987
ENSG00000234140,22988
ENSG00000234970,22989
ENSG00000235814,22990
ENSG00000237884,22991
ENSG00000243336,22992
ENSG00000232516,22993
ENSG00000278511,22994
ENSG00000278397,22995
ENSG00000206502,22996
ENSG00000275133,22997
ENSG00000206501,22998
ENSG00000206500,22999
ENSG00000264165,23000
ENSG00000137397,23001
ENSG00000229223,23002
ENSG00000265602,23003
ENSG00000172524,23004
ENSG00000137394,23005
ENSG00000137384,23006
ENSG00000137313,23007
ENSG00000228227,23008
ENSG00000244695,23009
ENSG00000235923,23010
ENSG00000244721,23011
ENSG00000234893,23012
ENSG00000206495,23013
ENSG00000242726,23014
ENSG00000236688,23015
ENSG00000227100,23016
ENSG00000236122,23017
ENSG00000237034,23018
ENSG00000235223,23019
ENSG00000223693,23020
ENSG00000229038,23021
ENSG00000206493,23022
ENSG00000236934,23023
ENSG00000206492,23024
ENSG00000206491,23025
ENSG00000206490,23026
ENSG00000263700,23027
ENSG00000206489,23028
ENSG00000266361,23029
ENSG00000203624,23030
ENSG00000206488,23031
ENSG00000235757,23032
ENSG00000206487,23033
ENSG00000264807,23034
ENSG00000206486,23035
ENSG00000206485,23036
ENSG00000275804,23037
ENSG00000206484,23038
ENSG00000238255,23039
ENSG00000206481,23040
ENSG00000227899,23041
ENSG00000183311,23042
ENSG00000206480,23043
ENSG00000265955,23044
ENSG00000206478,23045
ENSG00000264688,23046
ENSG00000224133,23047
ENSG00000215523,23048
ENSG00000225888,23049
ENSG00000264415,23050
ENSG00000223405,23051
ENSG00000215522,23052
ENSG00000265336,23053
ENSG00000221974,23054
ENSG00000206476,23055
ENSG00000206465,23056
ENSG00000264602,23057
ENSG00000229284,23058
ENSG00000230541,23059
ENSG00000206463,23060
ENSG00000229199,23061
ENSG00000227974,23062
ENSG00000266375,23063
ENSG00000206461,23064
ENSG00000206458,23065
ENSG00000206460,23066
ENSG00000206459,23067
ENSG00000237545,23068
ENSG00000206457,23069
ENSG00000206455,23070
ENSG00000206454,23071
ENSG00000224744,23072
ENSG00000220890,23073
ENSG00000223868,23074
ENSG00000206452,23075
ENSG00000228904,23076
ENSG00000223927,23077
ENSG00000225954,23078
ENSG00000225571,23079
ENSG00000206450,23080
ENSG00000274896,23081
ENSG00000236851,23082
ENSG00000266886,23083
ENSG00000232276,23084
ENSG00000231773,23085
ENSG00000237559,23086
ENSG00000183214,23087
ENSG00000265896,23088
ENSG00000265852,23089
ENSG00000206449,23090
ENSG00000225317,23091
ENSG00000232572,23092
ENSG00000206447,23093
ENSG00000215425,23094
ENSG00000276655,23095
ENSG00000266295,23096
ENSG00000266646,23097
ENSG00000238071,23098
ENSG00000206445,23099
ENSG00000206440,23100
ENSG00000173503,23101
ENSG00000206439,23102
ENSG00000206437,23103
ENSG00000206433,23104
ENSG00000206430,23105
ENSG00000229189,23106
ENSG00000206428,23107
ENSG00000206427,23108
ENSG00000264153,23109
ENSG00000276481,23110
ENSG00000096155,23111
ENSG00000206409,23112
ENSG00000203623,23113
ENSG00000224835,23114
ENSG00000206408,23115
ENSG00000265278,23116
ENSG00000206406,23117
ENSG00000239285,23118
ENSG00000206404,23119
ENSG00000206403,23120
ENSG00000266271,23121
ENSG00000243804,23122
ENSG00000206402,23123
ENSG00000206401,23124
ENSG00000206396,23125
ENSG00000206398,23126
ENSG00000206395,23127
ENSG00000206394,23128
ENSG00000235569,23129
ENSG00000264556,23130
ENSG00000227686,23131
ENSG00000172850,23132
ENSG00000206383,23133
ENSG00000215328,23134
ENSG00000212866,23135
ENSG00000206380,23136
ENSG00000265732,23137
ENSG00000265156,23138
ENSG00000184494,23139
ENSG00000206338,23140
ENSG00000206378,23141
ENSG00000206376,23142
ENSG00000231869,23143
ENSG00000206372,23144
ENSG00000206366,23145
ENSG00000235250,23146
ENSG00000241253,23147
ENSG00000206357,23148
ENSG00000264258,23149
ENSG00000206353,23150
ENSG00000206346,23151
ENSG00000206342,23152
ENSG00000272295,23153
ENSG00000206340,23154
ENSG00000230075,23155
ENSG00000229353,23156
ENSG00000266035,23157
ENSG00000206331,23158
ENSG00000206329,23159
ENSG00000254875,23160
ENSG00000244444,23161
ENSG00000206324,23162
ENSG00000275738,23163
ENSG00000183574,23164
ENSG00000277860,23165
ENSG00000206320,23166
ENSG00000206315,23167
ENSG00000206314,23168
ENSG00000206312,23169
ENSG00000206310,23170
ENSG00000235171,23171
ENSG00000265920,23172
ENSG00000228738,23173
ENSG00000229597,23174
ENSG00000206308,23175
ENSG00000226035,23176
ENSG00000266884,23177
ENSG00000196101,23178
ENSG00000206306,23179
ENSG00000264389,23180
ENSG00000227442,23181
ENSG00000266689,23182
ENSG00000206305,23183
ENSG00000206302,23184
ENSG00000233744,23185
ENSG00000240110,23186
ENSG00000229710,23187
ENSG00000230150,23188
ENSG00000224197,23189
ENSG00000225103,23190
ENSG00000265377,23191
ENSG00000196610,23192
ENSG00000206299,23193
ENSG00000206298,23194
ENSG00000206296,23195
ENSG00000243594,23196
ENSG00000206297,23197
ENSG00000226914,23198
ENSG00000233053,23199
ENSG00000241674,23200
ENSG00000264401,23201
ENSG00000242685,23202
ENSG00000215077,23203
ENSG00000228104,23204
ENSG00000206292,23205
ENSG00000206291,23206
ENSG00000215048,23207
ENSG00000233194,23208
ENSG00000227286,23209
ENSG00000228164,23210
ENSG00000234834,23211
ENSG00000224929,23212
ENSG00000238100,23213
ENSG00000206290,23214
ENSG00000206289,23215
ENSG00000265071,23216
ENSG00000206288,23217
ENSG00000112474,23218
ENSG00000263552,23219
ENSG00000206287,23220
ENSG00000277404,23221
ENSG00000231030,23222
ENSG00000235684,23223
ENSG00000231343,23224
ENSG00000206286,23225
ENSG00000096150,23226
ENSG00000206285,23227
ENSG00000206284,23228
ENSG00000278583,23229
ENSG00000206283,23230
ENSG00000273602,23231
ENSG00000206282,23232
ENSG00000206281,23233
ENSG00000206280,23234
ENSG00000206279,23235
ENSG00000230193,23236
ENSG00000232376,23237
ENSG00000227168,23238
ENSG00000204197,23239
ENSG00000228099,23240
ENSG00000239756,23241
ENSG00000248563,23242
ENSG00000248655,23243
ENSG00000233826,23244
ENSG00000229773,23245
ENSG00000231746,23246
ENSG00000232997,23247
ENSG00000237010,23248
ENSG00000229006,23249
ENSG00000266870,23250
ENSG00000233566,23251
ENSG00000228990,23252
ENSG00000266191,23253
ENSG00000237898,23254
ENSG00000241124,23255
ENSG00000233831,23256
ENSG00000233650,23257
ENSG00000227639,23258
ENSG00000278450,23259
ENSG00000229100,23260
ENSG00000231592,23261
ENSG00000226832,23262
ENSG00000235632,23263
ENSG00000233618,23264
ENSG00000233119,23265
ENSG00000231670,23266
ENSG00000226000,23267
ENSG00000229069,23268
ENSG00000273683,23269
ENSG00000225592,23270
ENSG00000230089,23271
ENSG00000230874,23272
ENSG00000230752,23273
ENSG00000226932,23274
ENSG00000232146,23275
ENSG00000234195,23276
ENSG00000227843,23277
ENSG00000227137,23278
ENSG00000250364,23279
ENSG00000225247,23280
ENSG00000250294,23281
ENSG00000223898,23282
ENSG00000235441,23283
ENSG00000229408,23284
ENSG00000237369,23285
ENSG00000237544,23286
ENSG00000237284,23287
ENSG00000231000,23288
ENSG00000225432,23289
ENSG00000229383,23290
ENSG00000234992,23291
ENSG00000235666,23292
ENSG00000236561,23293
ENSG00000234669,23294
ENSG00000229898,23295
ENSG00000229698,23296
ENSG00000236881,23297
ENSG00000230545,23298
ENSG00000242511,23299
ENSG00000249123,23300
ENSG00000226267,23301
ENSG00000264905,23302
ENSG00000229942,23303
ENSG00000229529,23304
ENSG00000228706,23305
ENSG00000260221,23306
ENSG00000227326,23307
ENSG00000229499,23308
ENSG00000233095,23309
ENSG00000230504,23310
ENSG00000236642,23311
ENSG00000226736,23312
ENSG00000237218,23313
ENSG00000224693,23314
ENSG00000229364,23315
ENSG00000223860,23316
ENSG00000236033,23317
ENSG00000229959,23318
ENSG00000236706,23319
ENSG00000223980,23320
ENSG00000231067,23321
ENSG00000277470,23322
ENSG00000234786,23323
ENSG00000235380,23324
ENSG00000237812,23325
ENSG00000235305,23326
ENSG00000229034,23327
ENSG00000196299,23328
ENSG00000231385,23329
ENSG00000235309,23330
ENSG00000223996,23331
ENSG00000275472,23332
ENSG00000274187,23333
ENSG00000233795,23334
ENSG00000276383,23335
ENSG00000237829,23336
ENSG00000230467,23337
ENSG00000265436,23338
ENSG00000224168,23339
ENSG00000225732,23340
ENSG00000263942,23341
ENSG00000233931,23342
ENSG00000229346,23343
ENSG00000224145,23344
ENSG00000234046,23345
ENSG00000224954,23346
ENSG00000240833,23347
ENSG00000233350,23348
ENSG00000242227,23349
ENSG00000224619,23350
ENSG00000229929,23351
ENSG00000239927,23352
ENSG00000234799,23353
ENSG00000235877,23354
ENSG00000230441,23355
ENSG00000231785,23356
ENSG00000230422,23357
ENSG00000237865,23358
ENSG00000137321,23359
ENSG00000230254,23360
ENSG00000232523,23361
ENSG00000226882,23362
ENSG00000229202,23363
ENSG00000225989,23364
ENSG00000264579,23365
ENSG00000238104,23366
ENSG00000272450,23367
ENSG00000223775,23368
ENSG00000234549,23369
ENSG00000224889,23370
ENSG00000237100,23371
ENSG00000263998,23372
ENSG00000226171,23373
ENSG00000236428,23374
ENSG00000231135,23375
ENSG00000236522,23376
ENSG00000232421,23377
ENSG00000230143,23378
ENSG00000263610,23379
ENSG00000235030,23380
ENSG00000263912,23381
ENSG00000238216,23382
ENSG00000237890,23383
ENSG00000229126,23384
ENSG00000237093,23385
ENSG00000266626,23386
ENSG00000234674,23387
ENSG00000237582,23388
ENSG00000224056,23389
ENSG00000231281,23390
ENSG00000229075,23391
ENSG00000206435,23392
ENSG00000225029,23393
ENSG00000227672,23394
ENSG00000225403,23395
ENSG00000226834,23396
ENSG00000228964,23397
ENSG00000276437,23398
ENSG00000233161,23399
ENSG00000266784,23400
ENSG00000232244,23401
ENSG00000227405,23402
ENSG00000226027,23403
ENSG00000231225,23404
ENSG00000266250,23405
ENSG00000226768,23406
ENSG00000230389,23407
ENSG00000265509,23408
ENSG00000227772,23409
ENSG00000235596,23410
ENSG00000231623,23411
ENSG00000226841,23412
ENSG00000235439,23413
ENSG00000254899,23414
ENSG00000274593,23415
ENSG00000263358,23416
ENSG00000263442,23417
ENSG00000228245,23418
ENSG00000234920,23419
ENSG00000236346,23420
ENSG00000230279,23421
ENSG00000230108,23422
ENSG00000238114,23423
ENSG00000230791,23424
ENSG00000223833,23425
ENSG00000228926,23426
ENSG00000235588,23427
ENSG00000231825,23428
ENSG00000263994,23429
ENSG00000276646,23430
ENSG00000233348,23431
ENSG00000235754,23432
ENSG00000226103,23433
ENSG00000227853,23434
ENSG00000228605,23435
ENSG00000266716,23436
ENSG00000224774,23437
ENSG00000239497,23438
ENSG00000111971,23439
ENSG00000230475,23440
ENSG00000265412,23441
ENSG00000241822,23442
ENSG00000258880,23443
ENSG00000226187,23444
ENSG00000235302,23445
ENSG00000231003,23446
ENSG00000235925,23447
ENSG00000228128,23448
ENSG00000223639,23449
ENSG00000237333,23450
ENSG00000263638,23451
ENSG00000255419,23452
ENSG00000237918,23453
ENSG00000234433,23454
ENSG00000231945,23455
ENSG00000264778,23456
ENSG00000234846,23457
ENSG00000232180,23458
ENSG00000224143,23459
ENSG00000224766,23460
ENSG00000235696,23461
ENSG00000225773,23462
ENSG00000242335,23463
ENSG00000233801,23464
ENSG00000264555,23465
ENSG00000228896,23466
ENSG00000234798,23467
ENSG00000236250,23468
ENSG00000233312,23469
ENSG00000232577,23470
ENSG00000239882,23471
ENSG00000234328,23472
ENSG00000248989,23473
ENSG00000228454,23474
ENSG00000238170,23475
ENSG00000198457,23476
ENSG00000236236,23477
ENSG00000235956,23478
ENSG00000227600,23479
ENSG00000239974,23480
ENSG00000228892,23481
ENSG00000275526,23482
ENSG00000227277,23483
ENSG00000277643,23484
ENSG00000237405,23485
ENSG00000224952,23486
ENSG00000234508,23487
ENSG00000234876,23488
ENSG00000232106,23489
ENSG00000237295,23490
ENSG00000265048,23491
ENSG00000224507,23492
ENSG00000224242,23493
ENSG00000234794,23494
ENSG00000232705,23495
ENSG00000235228,23496
ENSG00000264704,23497
ENSG00000226227,23498
ENSG00000265838,23499
ENSG00000227357,23500
ENSG00000228080,23501
ENSG00000264960,23502
ENSG00000233697,23503
ENSG00000265248,23504
ENSG00000235324,23505
ENSG00000235116,23506
ENSG00000227099,23507
ENSG00000238101,23508
ENSG00000266860,23509
ENSG00000232062,23510
ENSG00000231939,23511
ENSG00000230414,23512
ENSG00000243245,23513
ENSG00000233317,23514
ENSG00000232343,23515
ENSG00000234968,23516
ENSG00000231526,23517
ENSG00000264770,23518
ENSG00000226165,23519
ENSG00000239457,23520
ENSG00000232326,23521
ENSG00000231631,23522
ENSG00000233140,23523
ENSG00000243958,23524
ENSG00000224748,23525
ENSG00000223939,23526
ENSG00000228498,23527
ENSG00000241296,23528
ENSG00000264830,23529
ENSG00000243215,23530
ENSG00000235307,23531
ENSG00000225788,23532
ENSG00000232957,23533
ENSG00000236177,23534
ENSG00000226826,23535
ENSG00000224098,23536
ENSG00000236898,23537
ENSG00000226513,23538
ENSG00000168379,23539
ENSG00000223447,23540
ENSG00000232541,23541
ENSG00000264867,23542
ENSG00000225696,23543
ENSG00000234251,23544
ENSG00000231573,23545
ENSG00000236014,23546
ENSG00000227794,23547
ENSG00000229396,23548
ENSG00000226538,23549
ENSG00000233450,23550
ENSG00000232733,23551
ENSG00000225553,23552
ENSG00000226492,23553
ENSG00000227460,23554
ENSG00000266856,23555
ENSG00000236515,23556
ENSG00000278697,23557
ENSG00000273605,23558
ENSG00000273741,23559
ENSG00000277783,23560
ENSG00000275798,23561
ENSG00000277263,23562
ENSG00000275368,23563
ENSG00000276187,23564
ENSG00000275555,23565
ENSG00000275333,23566
ENSG00000276285,23567
ENSG00000277364,23568
ENSG00000275122,23569
ENSG00000273993,23570
ENSG00000273644,23571
ENSG00000232325,23572
ENSG00000242611,23573
ENSG00000242474,23574
ENSG00000240859,23575
ENSG00000261795,23576
ENSG00000239715,23577
ENSG00000240093,23578
ENSG00000177706,23579
ENSG00000249852,23580
ENSG00000248999,23581
ENSG00000248767,23582
ENSG00000249574,23583
ENSG00000234471,23584
ENSG00000197461,23585
ENSG00000223855,23586
ENSG00000188191,23587
ENSG00000252986,23588
ENSG00000229380,23589
ENSG00000237181,23590
ENSG00000164818,23591
ENSG00000164828,23592
ENSG00000239857,23593
ENSG00000273151,23594
ENSG00000105963,23595
ENSG00000240230,23596
ENSG00000073067,23597
ENSG00000146540,23598
ENSG00000199023,23599
ENSG00000225146,23600
ENSG00000164849,23601
ENSG00000257607,23602
ENSG00000224079,23603
ENSG00000226291,23604
ENSG00000164850,23605
ENSG00000178381,23606
ENSG00000229043,23607
ENSG00000164853,23608
ENSG00000233082,23609
ENSG00000164877,23610
ENSG00000225981,23611
ENSG00000273230,23612
ENSG00000164880,23613
ENSG00000231927,23614
ENSG00000198517,23615
ENSG00000164855,23616
ENSG00000157778,23617
ENSG00000230487,23618
ENSG00000230444,23619
ENSG00000231476,23620
ENSG00000225968,23621
ENSG00000234977,23622
ENSG00000205971,23623
ENSG00000236081,23624
ENSG00000266391,23625
ENSG00000002822,23626
ENSG00000176349,23627
ENSG00000265089,23628
ENSG00000122687,23629
ENSG00000106268,23630
ENSG00000106266,23631
ENSG00000277102,23632
ENSG00000271098,23633
ENSG00000106263,23634
ENSG00000230914,23635
ENSG00000271163,23636
ENSG00000136213,23637
ENSG00000175873,23638
ENSG00000275572,23639
ENSG00000106003,23640
ENSG00000264357,23641
ENSG00000106009,23642
ENSG00000106012,23643
ENSG00000136295,23644
ENSG00000174945,23645
ENSG00000146535,23646
ENSG00000231357,23647
ENSG00000198286,23648
ENSG00000237286,23649
ENSG00000201794,23650
ENSG00000228334,23651
ENSG00000217455,23652
ENSG00000231892,23653
ENSG00000236708,23654
ENSG00000146555,23655
ENSG00000224593,23656
ENSG00000211544,23657
ENSG00000236510,23658
ENSG00000274335,23659
ENSG00000261809,23660
ENSG00000164916,23661
ENSG00000242802,23662
ENSG00000264474,23663
ENSG00000157927,23664
ENSG00000206895,23665
ENSG00000218823,23666
ENSG00000213935,23667
ENSG00000136297,23668
ENSG00000196204,23669
ENSG00000272968,23670
ENSG00000270822,23671
ENSG00000275328,23672
ENSG00000146587,23673
ENSG00000273313,23674
ENSG00000272595,23675
ENSG00000159904,23676
ENSG00000202039,23677
ENSG00000157954,23678
ENSG00000164638,23679
ENSG00000263808,23680
ENSG00000182095,23681
ENSG00000241269,23682
ENSG00000188365,23683
ENSG00000272953,23684
ENSG00000234432,23685
ENSG00000273084,23686
ENSG00000155034,23687
ENSG00000230733,23688
ENSG00000207973,23689
ENSG00000075624,23690
ENSG00000263900,23691
ENSG00000272719,23692
ENSG00000228974,23693
ENSG00000075618,23694
ENSG00000011275,23695
ENSG00000237738,23696
ENSG00000235944,23697
ENSG00000277265,23698
ENSG00000122543,23699
ENSG00000122674,23700
ENSG00000155026,23701
ENSG00000122512,23702
ENSG00000201990,23703
ENSG00000106305,23704
ENSG00000207217,23705
ENSG00000086232,23706
ENSG00000157999,23707
ENSG00000240718,23708
ENSG00000252929,23709
ENSG00000231704,23710
ENSG00000106346,23711
ENSG00000008256,23712
ENSG00000278065,23713
ENSG00000202273,23714
ENSG00000178397,23715
ENSG00000274319,23716
ENSG00000136238,23717
ENSG00000164535,23718
ENSG00000136240,23719
ENSG00000231359,23720
ENSG00000215045,23721
ENSG00000136247,23722
ENSG00000232581,23723
ENSG00000146576,23724
ENSG00000236609,23725
ENSG00000205903,23726
ENSG00000228010,23727
ENSG00000198580,23728
ENSG00000164631,23729
ENSG00000265245,23730
ENSG00000187953,23731
ENSG00000277327,23732
ENSG00000169402,23733
ENSG00000146574,23734
ENSG00000273252,23735
ENSG00000155070,23736
ENSG00000205897,23737
ENSG00000263457,23738
ENSG00000250561,23739
ENSG00000243531,23740
ENSG00000226943,23741
ENSG00000241539,23742
ENSG00000242731,23743
ENSG00000264679,23744
ENSG00000266287,23745
ENSG00000263504,23746
ENSG00000265155,23747
ENSG00000266409,23748
ENSG00000266121,23749
ENSG00000239696,23750
ENSG00000201218,23751
ENSG00000106392,23752
ENSG00000244167,23753
ENSG00000230825,23754
ENSG00000236712,23755
ENSG00000215018,23756
ENSG00000272732,23757
ENSG00000272894,23758
ENSG00000164654,23759
ENSG00000272745,23760
ENSG00000106399,23761
ENSG00000219545,23762
ENSG00000270314,23763
ENSG00000234718,23764
ENSG00000269721,23765
ENSG00000201747,23766
ENSG00000214998,23767
ENSG00000234141,23768
ENSG00000233108,23769
ENSG00000106415,23770
ENSG00000233264,23771
ENSG00000003147,23772
ENSG00000227719,23773
ENSG00000265212,23774
ENSG00000244239,23775
ENSG00000229970,23776
ENSG00000272328,23777
ENSG00000122584,23778
ENSG00000236748,23779
ENSG00000278254,23780
ENSG00000271526,23781
ENSG00000278446,23782
ENSG00000264766,23783
ENSG00000233876,23784
ENSG00000271077,23785
ENSG00000197320,23786
ENSG00000234710,23787
ENSG00000270611,23788
ENSG00000235431,23789
ENSG00000212422,23790
ENSG00000229091,23791
ENSG00000234356,23792
ENSG00000236414,23793
ENSG00000201774,23794
ENSG00000189043,23795
ENSG00000271185,23796
ENSG00000106443,23797
ENSG00000230370,23798
ENSG00000230333,23799
ENSG00000226827,23800
ENSG00000005108,23801
ENSG00000230435,23802
ENSG00000235920,23803
ENSG00000106460,23804
ENSG00000146530,23805
ENSG00000274970,23806
ENSG00000236048,23807
ENSG00000203523,23808
ENSG00000226690,23809
ENSG00000224667,23810
ENSG00000225606,23811
ENSG00000006747,23812
ENSG00000229233,23813
ENSG00000271253,23814
ENSG00000122644,23815
ENSG00000199470,23816
ENSG00000222974,23817
ENSG00000230879,23818
ENSG00000229618,23819
ENSG00000237713,23820
ENSG00000224330,23821
ENSG00000213875,23822
ENSG00000006468,23823
ENSG00000252374,23824
ENSG00000223445,23825
ENSG00000136267,23826
ENSG00000233167,23827
ENSG00000221428,23828
ENSG00000226323,23829
ENSG00000225816,23830
ENSG00000227489,23831
ENSG00000187546,23832
ENSG00000106511,23833
ENSG00000237070,23834
ENSG00000229108,23835
ENSG00000225974,23836
ENSG00000235828,23837
ENSG00000229379,23838
ENSG00000273477,23839
ENSG00000214960,23840
ENSG00000224683,23841
ENSG00000229688,23842
ENSG00000171243,23843
ENSG00000272537,23844
ENSG00000205858,23845
ENSG00000224280,23846
ENSG00000272361,23847
ENSG00000106524,23848
ENSG00000136261,23849
ENSG00000235837,23850
ENSG00000106537,23851
ENSG00000280130,23852
ENSG00000106541,23853
ENSG00000270593,23854
ENSG00000173467,23855
ENSG00000232400,23856
ENSG00000227965,23857
ENSG00000223867,23858
ENSG00000232841,23859
ENSG00000278569,23860
ENSG00000237773,23861
ENSG00000106546,23862
ENSG00000199473,23863
ENSG00000236318,23864
ENSG00000236039,23865
ENSG00000226598,23866
ENSG00000228675,23867
ENSG00000071189,23868
ENSG00000279048,23869
ENSG00000236195,23870
ENSG00000280340,23871
ENSG00000229937,23872
ENSG00000048052,23873
ENSG00000221393,23874
ENSG00000223030,23875
ENSG00000225000,23876
ENSG00000222164,23877
ENSG00000226522,23878
ENSG00000232492,23879
ENSG00000122691,23880
ENSG00000232821,23881
ENSG00000236536,23882
ENSG00000229533,23883
ENSG00000146618,23884
ENSG00000223838,23885
ENSG00000105849,23886
ENSG00000265932,23887
ENSG00000173452,23888
ENSG00000221576,23889
ENSG00000237921,23890
ENSG00000243004,23891
ENSG00000213860,23892
ENSG00000267055,23893
ENSG00000183742,23894
ENSG00000228598,23895
ENSG00000233834,23896
ENSG00000226097,23897
ENSG00000271133,23898
ENSG00000105855,23899
ENSG00000200753,23900
ENSG00000179460,23901
ENSG00000231525,23902
ENSG00000004846,23903
ENSG00000223866,23904
ENSG00000164651,23905
ENSG00000219451,23906
ENSG00000232790,23907
ENSG00000234839,23908
ENSG00000243633,23909
ENSG00000225308,23910
ENSG00000195024,23911
ENSG00000229949,23912
ENSG00000266862,23913
ENSG00000105866,23914
ENSG00000221783,23915
ENSG00000105877,23916
ENSG00000164649,23917
ENSG00000136237,23918
ENSG00000251993,23919
ENSG00000263927,23920
ENSG00000105889,23921
ENSG00000233476,23922
ENSG00000232759,23923
ENSG00000225541,23924
ENSG00000232949,23925
ENSG00000238033,23926
ENSG00000179428,23927
ENSG00000136244,23928
ENSG00000228803,23929
ENSG00000234513,23930
ENSG00000196683,23931
ENSG00000228649,23932
ENSG00000221740,23933
ENSG00000226329,23934
ENSG00000226279,23935
ENSG00000122591,23936
ENSG00000230658,23937
ENSG00000122550,23938
ENSG00000230042,23939
ENSG00000136243,23940
ENSG00000226816,23941
ENSG00000136235,23942
ENSG00000156928,23943
ENSG00000136231,23944
ENSG00000232627,23945
ENSG00000212264,23946
ENSG00000252590,23947
ENSG00000236654,23948
ENSG00000232818,23949
ENSG00000200847,23950
ENSG00000164548,23951
ENSG00000224785,23952
ENSG00000232553,23953
ENSG00000169193,23954
ENSG00000227436,23955
ENSG00000279448,23956
ENSG00000228953,23957
ENSG00000223275,23958
ENSG00000188732,23959
ENSG00000234286,23960
ENSG00000196335,23961
ENSG00000234800,23962
ENSG00000231328,23963
ENSG00000227930,23964
ENSG00000252041,23965
ENSG00000228944,23966
ENSG00000122585,23967
ENSG00000206877,23968
ENSG00000105926,23969
ENSG00000271096,23970
ENSG00000271330,23971
ENSG00000105928,23972
ENSG00000070882,23973
ENSG00000238976,23974
ENSG00000234999,23975
ENSG00000172115,23976
ENSG00000153790,23977
ENSG00000234406,23978
ENSG00000213798,23979
ENSG00000105954,23980
ENSG00000202233,23981
ENSG00000234922,23982
ENSG00000233824,23983
ENSG00000260951,23984
ENSG00000227386,23985
ENSG00000222101,23986
ENSG00000223561,23987
ENSG00000239622,23988
ENSG00000270933,23989
ENSG00000199085,23990
ENSG00000266430,23991
ENSG00000050344,23992
ENSG00000273237,23993
ENSG00000122566,23994
ENSG00000122565,23995
ENSG00000232383,23996
ENSG00000086300,23997
ENSG00000225792,23998
ENSG00000214870,23999
ENSG00000122548,24000
ENSG00000280255,24001
ENSG00000233760,24002
ENSG00000222004,24003
ENSG00000005020,24004
ENSG00000213787,24005
ENSG00000226059,24006
ENSG00000266055,24007
ENSG00000214869,24008
ENSG00000213786,24009
ENSG00000105991,24010
ENSG00000233429,24011
ENSG00000276528,24012
ENSG00000276771,24013
ENSG00000274864,24014
ENSG00000274396,24015
ENSG00000277694,24016
ENSG00000105996,24017
ENSG00000105997,24018
ENSG00000253552,24019
ENSG00000197576,24020
ENSG00000273433,24021
ENSG00000254369,24022
ENSG00000106004,24023
ENSG00000106006,24024
ENSG00000272801,24025
ENSG00000122592,24026
ENSG00000270182,24027
ENSG00000078399,24028
ENSG00000257184,24029
ENSG00000253187,24030
ENSG00000207584,24031
ENSG00000253293,24032
ENSG00000005073,24033
ENSG00000240990,24034
ENSG00000273961,24035
ENSG00000278334,24036
ENSG00000276496,24037
ENSG00000253508,24038
ENSG00000277966,24039
ENSG00000278592,24040
ENSG00000278020,24041
ENSG00000106031,24042
ENSG00000243766,24043
ENSG00000276609,24044
ENSG00000278708,24045
ENSG00000277469,24046
ENSG00000277553,24047
ENSG00000253308,24048
ENSG00000253405,24049
ENSG00000106038,24050
ENSG00000274981,24051
ENSG00000213783,24052
ENSG00000236569,24053
ENSG00000224322,24054
ENSG00000279655,24055
ENSG00000279429,24056
ENSG00000233830,24057
ENSG00000213781,24058
ENSG00000235574,24059
ENSG00000106049,24060
ENSG00000229893,24061
ENSG00000106052,24062
ENSG00000153814,24063
ENSG00000206623,24064
ENSG00000234336,24065
ENSG00000174495,24066
ENSG00000146592,24067
ENSG00000225286,24068
ENSG00000255690,24069
ENSG00000228421,24070
ENSG00000272568,24071
ENSG00000233517,24072
ENSG00000106066,24073
ENSG00000229452,24074
ENSG00000223052,24075
ENSG00000106069,24076
ENSG00000235669,24077
ENSG00000237065,24078
ENSG00000223813,24079
ENSG00000270196,24080
ENSG00000176532,24081
ENSG00000225264,24082
ENSG00000223437,24083
ENSG00000227855,24084
ENSG00000212024,24085
ENSG00000122574,24086
ENSG00000238906,24087
ENSG00000136193,24088
ENSG00000227014,24089
